60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,10:19,1553843995.0700517
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,10:19,1553843996.10188
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,10:19,1553843996.1075196
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,10:19,1553843997.1476276
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,10:19,1553843998.1870894
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:13,1553847214.6061442
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:13,1553847215.631074
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:13,1553847216.6610968
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:13,1553847217.689857
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:14,1553847249.2956276
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:14,1553847250.3191428
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:14,1553847251.357639
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:27,1553848043.0318685
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:29,1553848143.2065108
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,11:30,1553848203.686383
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,12:38,1553852327.4785366
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,12:41,1553852467.7194402
60:d8:19:9c:e3:ab,10.0.0.23,10.0.0.7,kali,Offline,29/03/19,12:47,1553852852.1972275
